tweet_created_at,id_str,tweet_text,tweet_link,hashtags,source,user_id_str,user_name,user_screen_name,location,profile_location,user_profile_description,url,protected,followers_count,friends_count,listed_count,profile_created_at,favorites_count,utc_offset,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translation_enabled,tweet_geo,tweet_coordinates,tweet_place,tweet_contributors,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,classification,context_information
2021-06-25 3:19:35,1408263574900858883,"Science is constantly re-writing what we know 😬 New research showing brain shrinkage from even mild cases of #coronavirus infection makes “living with #Covid” a risky and dangerous strategy, says @SamFazeli8 https://t.co/BTx12Cjr93 via @bopinion #COVID19 #DeltaVariant",twitter.com/anyuser/status/1408263574900858883,coronavirus,Twitter for Android,1379459410486046721,bendroz,bendroz,"Washington, DC",NONE,Hemp Lobbyist 🌱 Photographer 📸 Crypto + DeFi 🚀 Bolo Enthusiast 🇺🇸   4K follower account got hacked @BensHemp @theyolobolo,https://t.co/h3lf8SDI6R,FALSE,35,155,0,2021-04-06 15:42:18,67,None,FALSE,FALSE,34,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Informative,"0.23028129,0.23028129,0.16117508,0.15334654,0.14376518,0.14099401,
 0.058214  ,0.        ,0.        ,0.        "
2021-06-24 23:51:52,1408211303500550149,"Delta variant of covid is in EVERY STATE EXCEPT SD. So, it's dangerous, it's highly infectious and it's everywhere. Vaccination is the only thing between Delta and death. #covid #DeltaVariant",twitter.com/anyuser/status/1408211303500550149,covid,Twitter Web App,42660725,"Patricia Farrell, Ph.D.",drpatfarrell,United States,NONE,"Dr. Farrell is a psychologist, author, photographer, interested in  film, writing. Don't DM me.  https://t.co/IyU3d3tkHc",None,FALSE,9510,10395,463,2009-05-26 16:34:32,153,None,FALSE,FALSE,531192,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,2,3,Informative,"0.21047356,0.16346523,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 22:01:32,1408183535182118916,"Now seems like a good time to mention that if you don't like new and dangerous strains of #COVID striking places like Sydney, Victoria and Wellington, covid needs to be effectively dealt with at a global scale. That means patent waivers for vaccines #PeoplesVaccine",twitter.com/anyuser/status/1408211303500550149,COVID,Twitter Web App,36841359,Chris Jensen,chrisjensenj,Singapore,NONE,Developer turned facilitator & environmentalist turned developer @raisely (he/him),None,FALSE,270,195,37,2009-05-01 1:22:41,1428,None,FALSE,FALSE,1875,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Unverified,"0.20276173,0.20276173,0.20276173,0.15035034,0.12414465,0.11969164,
 0.10251437,0.        ,0.        ,0.        "
2021-06-24 21:07:57,1408170053074264065,IT IS UTTERLY galling - how since early 2020 begin of #Covid pandemic - how many GQP government officials and white wing media - STILL following lead of TFG dangerous vaxx and mask disinformation. They are cult of sheep.  Many worldwide are still dying because have no vaxx.😔💔 https://t.co/NFEHugk1ec,twitter.com/anyuser/status/1408170053074264065,Covid,Twitter Web App,1079132387605266432,artemis888 🌐 U.S. Democracy hanging by a 🧵 #2022,Artemis888Infin,Left Coast ☕🐬☔🌦️🌊⛈️🗻🌲🦉🐺,NONE,♈ 🎶📖💃🧁💉 'Let us read & and let us dance...' Voltaire #ArcticRefuge🐧  #Animals🐺🐅🐈🐦 #Climate🌱⏳ ☠ #HumanRights🌐 #ERA♀️ #RuleOfLaw⚖️ NeverForgetJan06☠,None,FALSE,26221,27780,21,2018-12-29 21:49:45,85132,None,FALSE,FALSE,75931,None,NONE,FALSE,FALSE,None,None,None,None,TRUE,1,5,Unverified,"0.17128044,0.15317702,0.1486403 ,0.05222085,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 20:12:57,1408156209438511108,"#Delta variant triggers dangerous new phase in the pandemic #COVID https://t.co/9yx4z9HsaF “We think the 157/158 mutation is one of the hallmark mutations in Delta that has given it this more immune-evasion phenotype,”",twitter.com/anyuser/status/1408156209438511108,Delta,Twitter Web App,2207006636,Sanjeev Krishna,ProfSKrishna,,NONE,"Professor Sanjeev Krishna -  Professor of Molecular Parasitology and Medicine at St George’s, UoL - #Malaria #Neglecteddiseases #COVID19 #Cancers #Diagnostics",http://t.co/ODdwG3K60q,FALSE,1140,1081,34,2013-11-21 11:34:47,382,None,TRUE,FALSE,3643,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Informative,"0.20011001,0.17365913,0.14776727,0.06101056,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 18:37:08,1408494484158025729,#Boris considers matter closed: that's not what  the public say. This proved there was NO TRUE Threat and the whole #COVID Saga is FALSE  for else he and the G7 Mob are taking us for FOOLS. He must be SACKED. https://t.co/ZRhPsEUIKe,twitter.com/anyuser/status/1408494484158025729,Boris,Twitter Web App,126994026,Carl Barron,agpcuk,"Christchurch, Dorset",NONE,Chairman of agpcuk,http://t.co/5mXBHB6G8q,FALSE,1022,2339,15,2010-03-27 17:43:17,1015,None,FALSE,FALSE,36398,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Unverified,"0.25159488,0.23257361,0.06360197,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 14:37:49,1408434259396730887,High-risk #wildlife trade and the #unsustainable ways we use #land and produce #food are key factors that drive the emergence of zoonotic #diseases like #COVID-19. Tell #US leaders to help prevent future #pandemics: https://t.co/yHZBOFtHrH @world_wildlife,twitter.com/anyuser/status/1408434259396730887,wildlife,Twitter for iPhone,1083761707,J-Me,1Springhead,,NONE,Anomalous. Meet me in the middle.,None,FALSE,65,202,13,2013-01-12 18:26:42,168,None,FALSE,FALSE,4972,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Unverified,"0.20654233,0.20654233,0.15829623,0.1531537 ,0.09976508,0.0522129 ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 13:41:03,1408419974570463235,If yous a true #patriot take off the mask you #sheep!! #nomask #slaves #trump #muslim #trumpsupporters #donaldtrump #maga #makeamericagreatagain #trumpreinstated #america #covid_19 #nomask #trump4ever #covid #conservatives #republicanparty #mask #coronavirus #god #RHOBH #CWS #GOP https://t.co/gGw4Utby0a,twitter.com/anyuser/status/1408419974570463235,patriot,Twitter for iPhone,1390145924396167168,Mike Oxmall's Guns & Ammo,MikeOxmaulGlock,"Philadelphia, PA",NONE,"TRUMP 2024. Mike Oxmall's Guns & Ammo is not a family owned small business located in Philadelphia, PA.",https://t.co/9P2sSotef4,FALSE,723,2336,0,2021-05-06 3:26:44,188,None,FALSE,FALSE,755,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Unverified,"0.31590494,0.13333159,0.04815735,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 13:14:34,1408413309112553476,"While everyone is busy chewing over @MattHancock's well timed dead cat story, this is the real scandal sneaking under the radar. 600m Covid tests lost. *Lost* by track and trace, and @didoharding wants to run our #NHS!  #TrackAndTrace #COVID #DeadCat https://t.co/hSmMDu5iff",twitter.com/anyuser/status/1408413309112553476,NHS,Twitter for Android,1045865004,Jane 💙,Jane01010,,NONE,Optimistic me eclipses pessimistic me ... most times.,None,FALSE,167,141,3,2012-12-29 20:16:34,14219,None,FALSE,FALSE,9748,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,49,51,Informative,"0.18333975,0.15770626,0.10027595,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 19:59:42,1408152876761894912,It's true:  1/  #Covid has never been isolated.  2/ - the #PCRtest is a fraud.  3/ - The vaccine doesn't meet clinical standards 4a 'vaccine' - it alters your genes.  ** Waking up yet or believing #Media + #government lies still?  #CovidWasAnInsideJob #Agenda21  #OntarioVaccine https://t.co/eP0HqvHgu6,twitter.com/anyuser/status/1408152876761894912,Covid,Twitter Web App,34107577,Barry Dutton | #Liberty Maximalist $BTC $CEL $ETH,BarryDutton,#Canadastan | #TaxationIsTheft,NONE,REALTOR® since 1991 | #Bitcoin #SoundMoney #Crypto #Blockchain $Gold $Silver #Freedom #Liberty #CelsiusNetwork #CEL #PropertyRights #Bushcraft enthusiast,https://t.co/3WhrqWIkTX,FALSE,2871,4108,0,2009-04-22 0:24:11,6079,None,FALSE,FALSE,24350,None,NONE,FALSE,FALSE,None,None,None,None,TRUE,0,1,Misinformative,"0.2003248 ,0.16825713,0.05736194,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 19:20:00,1408505272138534912,"#Vaccines have proven to work against #COVID-19.   To help keep everyone safe, we created NowAware: A simple, accessible &amp; highly accurate detection process that, in conjunction with the deployment of the vaccine, will help bring the spread of COVID-19 to an end https://t.co/fdk7Qy4Stj",twitter.com/anyuser/status/1408505272138534912,Vaccines,TweetDeck,1245014507967086592,NowAwarekit,nowawarekit,"Lowell, MA",NONE,"The Reliable, Rapid Result Coronavirus Test Kit",https://t.co/BT12qp8L2x,FALSE,14,4,0,2020-03-31 15:46:23,3,None,FALSE,FALSE,2479,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Unverified,"0.33460046,0.22562027,0.22562027,0.21796039,0.20856275,0.17940273,
 0.1331852 ,0.11407143,0.09959277,0.        "
2021-06-25 18:34:15,1408493759067615232,#COVID19TN Covid positive cases today in TN 5755 Individuals Tested 168406 TPR in TN is 3.42%. TPR dipped. TPR yesterday 3.68%. Fatality dipped. Follow appropriate covid protocols. Stay home Stay safe. Avoid third wave #CovidVaccine #COVID #Corona #DeltaPlusVariant https://t.co/cPfZ7oiwqK,twitter.com/anyuser/status/1408493759067615232,COVID19TN,Twitter for Android,1299250539033575424,AIIEAchennai1,iceuchennaidiv1,,NONE,unity is our strength,None,FALSE,194,193,0,2020-08-28 7:44:15,206,None,FALSE,FALSE,392,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,0,Informative,"0.16109622,0.14027554,0.13357277,0.12217304,0.10057277,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 16:54:12,1408468582275588101,45k+ New #Covid cases Reported today in India.  (60k recovered)  Stay Safe.. Be Vaccinated 👍  #CovidIndia #COVID19India,twitter.com/anyuser/status/1408468582275588101,Covid,Twitter for Android,3316848282,TollywoodBoxoffice.IN,TBO_Updates,Hyderabad,NONE,"Official Twitter Handle of https://t.co/2DkwTB9VIi, Portal for Tollywood News, Boxoffice Updates.  Contact us at info@tollywoodboxoffice.in",https://t.co/ZHgk2srDSu,FALSE,16625,273,25,2015-08-16 14:07:59,1255,None,TRUE,FALSE,8602,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,3,25,Informative,"0.30153567,0.21619077,0.21202356,0.20810907,0.08754088,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 16:21:16,1408460292535689219,Breaking now: the ministry states that pregnant women can get the vaccine and the jab is safe for them and their child.  #Covid #Covid19 #Immunise #Vaccine #VaccineForAll #VaccineNews #VaccineUpdates #India #VacineUpdatesIndia #women #womenhealth #mothers #pregnant https://t.co/m3x4drg7fP,twitter.com/anyuser/status/1408460292535689219,Covid,Twitter for Android,1402216727442718720,immunise.in,immunise_india,,NONE,"Verifiable & scientific information by public health experts & doctors in 12 languages on Covid19 vaccine for India. Solving vaccine access, equity & hesitancy.",https://t.co/JJI31oB3d2,FALSE,18,8,0,2021-06-08 10:51:48,9,None,FALSE,FALSE,68,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,2,Informative,"0.42893569,0.21446785,0.18933978,0.05421644,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 15:53:17,1408453251855433732,"Premier Alan #Winde has called on residents to be safe over the weekend, as the chances of getting infected with #Covid-19 are greater now than in previous weeks. The Western Cape recorded nearly 1 700 new Covid-19 cases over the last 24 hours. #Smile904FMNews",twitter.com/anyuser/status/1408453251855433732,Winde,Fabrik.fm,872016284,Smile90.4 FM,Smile904FM,"Cape Town, South Africa",NONE,"Smile 90.4FM is a bilingual radio station offering entertainment, information + inspiration to the Cape Metropole. Studio: 0861 99 00 44 Whatsapp: 082 9 904 904",https://t.co/gs1g4xOBWB,FALSE,11850,1378,54,2012-10-10 15:38:49,3391,None,TRUE,FALSE,21639,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Informative,"0.21769243,0.21769243,0.2103017 ,0.20123428,0.16142164,0.13590592,
 0.13328625,0.11006319,0.        ,0.        "
2021-06-25 14:33:01,1408433049373655048,"This is enlightening. About time the truth came out. Just 6% of deaths were attributed to #covid Yet @BBCNews @SkyNews etc harps on every day about thousands testing positive, and deaths within 28 days of pcr test, no matter the ACTUAL cause, nothing said on jab side effects! https://t.co/s0mWhOK1pc",twitter.com/anyuser/status/1408433049373655048,covid,Twitter for Android,450870940,Fiona Anderson,FionaLegal,"Wokingham, England",NONE,Elected public Governor of an NHS Hospital FT in South England. Writer/Researcher/ Nature Photographer. ❤ cats. LL.B (Hons) grad. Stands up for what's right...,https://t.co/CaSUWIHiGk,FALSE,327,1652,8,2011-12-30 19:19:49,6069,None,TRUE,FALSE,15131,None,NONE,FALSE,FALSE,None,None,None,None,TRUE,0,1,Misinformative,"0.2132244 ,0.2132244 ,0.18566647,0.1767948 ,0.1767948 ,0.1767948 ,
 0.16954612,0.15810854,0.0539021 ,0.        "
2021-06-25 10:55:56,1408378422120886272,CDC links Pfizer Covid vaccine to heart inflammation - latest update and symptoms to spot  https://t.co/nGvloF4VzT  #COVID #CovidVaccine #Pfizer #Covid19UK #Covid19 #Covid_19 #UK #eu,twitter.com/anyuser/status/1408378422120886272,COVID,Twitter for iPhone,2418922083,Villain 💫🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇦🇺🇨🇦🇳🇿🇺🇸,Villain1982,Villain Park 🏴󠁧󠁢󠁥󠁮󠁧󠁿,NONE,Aston Villa F.C - U.K. Exit From EU - 2021 🥂,None,FALSE,268,240,7,2014-03-18 1:39:59,43614,None,FALSE,FALSE,28436,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,1,Informative,"0.47873078,0.22792783,0.21858267,0.18751426,0.1389836 ,0.12134293,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 7:46:52,1408330841592303616,SARS-CoV-2 infection pathogenesis is related to oxidative stress as a response to aggression' https://t.co/mb66AWkpuH  #CovidVaccine #Covid   'Oxidative Stress and Endometriosis https://t.co/qyxIzioFre  'Are Covid vaccines causing period problems? https://t.co/gEvzUr6cV1,twitter.com/anyuser/status/1408330841592303616,CovidVaccine,Twitter for Android,463244647,Elizabeth Maiden,Fair_Maiden7,"Yorkshire, England",NONE,"Realistic idealist, frustrated with politics, religion and liars in general. “Very Voluntarily Persona Non Grata” Very into facts. INFP.",None,FALSE,474,255,2,2012-01-13 22:03:12,4931,None,FALSE,FALSE,10250,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Informative,"0.21172377,0.124982  ,0.10704549,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 17:56:36,1408121895027830786,"There are other side effects  following #COVID-19 vaccines are #fatigue, a #fever, #headaches, body aches, chills, #nausea, #diarrhea, and pain at the site of injection, according to the World Health OrganizationTrusted Source. https://t.co/amz1Py2lDg",twitter.com/anyuser/status/1408121895027830786,COVID,Twitter Web App,110838368,Adino Adonai,Adinoadonai,los angeles,NONE,"artist, musician,counselor, humanitarian, philosopher, priest (not Joel Osteen)
 A servant of humanity!",https://t.co/7VEEuqfE4K,FALSE,381,142,23,2010-02-02 23:14:01,423,None,TRUE,FALSE,42099,None,NONE,FALSE,FALSE,None,None,None,None,TRUE,0,0,Informative,"0.20787825,0.1881133 ,0.15432489,0.12627797,0.06608865,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 17:43:28,1408118591883341826,She says one death could occur out of 1 million people who are not vaccinated! And mild side effects shouldn't stop that!   1 million shots given to persons with unknown heart issues will be higher than that! Enough isnt known at this point how #Covid effect the ❤️ heart! https://t.co/IPZeALk7u7,twitter.com/anyuser/status/1408118591883341826,Covid,Twitter Web App,110838368,Adino Adonai,Adinoadonai,los angeles,NONE,"artist, musician,counselor, humanitarian, philosopher, priest (not Joel Osteen)
 A servant of humanity!",https://t.co/7VEEuqfE4K,FALSE,381,142,23,2010-02-02 23:14:01,423,None,TRUE,FALSE,42099,None,NONE,FALSE,FALSE,None,None,None,None,TRUE,0,0,Misinformative,"0.2149446 ,0.1782211 ,0.1291741 ,0.12070516,0.05433696,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 14:38:53,1408072139672997892,"But I was told, I was a conspiracy theorist, for even mentioning this treatment? Why would this effective treatment not be used?  instead they injected the population with a jab that’s new and no one knows the long term side effects 🤷🏻‍♀️  Nothing makes sense!! #Covid https://t.co/0uqgnLGirm",twitter.com/anyuser/status/1408072139672997892,Covid,Twitter for iPad,53013955,Sarah A 🌸,sarahandrews77,worcestershire UK,NONE,#OriginalBrexiteer🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🇮🇪🇬🇧 #SilentMajority. #DefundTheBBC #ReformNHS #VaccineRefusenik #freethinker,None,FALSE,6425,6419,29,2009-07-02 8:56:59,43294,None,TRUE,FALSE,14913,None,NONE,FALSE,FALSE,None,None,None,None,TRUE,1,2,Informative,"0.19395362,0.19395362,0.17927793,0.14322121,0.05913357,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 13:06:57,1408049002042494989,I just wanted to say 30% of the people I know have had horrible side effects from the #vaccine I only know 2 people who have got #covid so I know more people affected by the #vaccine then #covid,twitter.com/anyuser/status/1408049002042494989,vaccine,Twitter for iPhone,2281406539,Andy Harris,AndyHar36971693,Omaha NE,NONE,realtor & Husband,None,FALSE,32,110,0,2014-01-08 1:31:58,1614,None,FALSE,FALSE,740,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Unverified,"0.53665736,0.45256511,0.23715933,0.22273738,0.13581861,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 10:44:58,1408013272327000068,"🚨 Car insurance might be void if you have an accident caused by the side effects of a coronavirus vaccine, lawyers warn. 👇  https://t.co/pNqBfdrKVQ #Covid #Covid19 #Coronavirus #Lockdown #Vaccine #Insurance #uk",twitter.com/anyuser/status/1408013272327000068,Covid,Twitter Web App,266067803,Infinite Idiocracy,Infinite_Ennui,,NONE,Ego Odi Hypocrisis,None,FALSE,998,987,15,2011-03-14 16:00:42,190147,None,FALSE,FALSE,81111,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Unverified,"0.35296916,0.22261131,0.06374356,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 10:02:34,1408002603296903169,"(YouGov):What side effects of the #COVID-19 vaccine have #Britons experienced? : Four in ten vaccine recipients report no side effects at all As the coronavirus vaccination programme continues apace, a YouGov survey conducted on .. #TrendsSpy https://t.co/glsSI5e1TT https://t.co/5qzF4iPGXu",twitter.com/anyuser/status/1408002603296903169,COVID,Newsoneplace To Twitter,3534222021,NewsOnePlace.com,newsoneplace,,NONE,"https://t.co/WWMmIkl7DB is a news aggregator, it gathers news from different sources around the UK and the world, 24/7 automatically. All news in one place. #TrendsSpy",https://t.co/ojosfP11T7,FALSE,790,136,1504,2015-09-03 13:15:22,12,None,FALSE,FALSE,1450360,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Misinformative,"0.20029979,0.15879617,0.14769702,0.10958984,0.05735477,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 2:58:32,1407895891512594436,The W.H.O. Is recommending NOT to vaccinate children and Young People! The Risk are Too HIGH &amp; side effects unknown! Facebook censoring! ☠️☠️☠️ Wake up People!   #Covid #ChinaVirus #CCPVirus #Vaccine #Vax #Jab #ExperimentalDrug #WHO 💀💀👇👇👇 https://t.co/GOybYwRxYv,twitter.com/anyuser/status/1407895891512594436,Covid,Twitter for iPad,1348454753592864768,RRowe,RRowe74038797,"Texas, USA",NONE,"Flightsim enthusiasts, Digital Combat Simulator, Private Pilot, Proud Disabled USCG veteran, conservative, Christian!",None,FALSE,76,351,0,2021-01-11 2:20:54,7522,None,FALSE,FALSE,3492,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,3,Informative,"0.27456993,0.18736358,0.1079129 ,0.06180057,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 17:36:22,1408479194531565574,"TMC MP #MimiChakraborty  and more than 250 others had taken a #Covid-19 vaccine at the fake vaccination centre run by Debanjan Dev, who identified himself as an IAS officer. He was arrested. @mimichakraborty #fakevaccinationcamp  https://t.co/BYLQqhmSrz via @utkaltoday",twitter.com/anyuser/status/1408479194531565574,MimiChakraborty,Twitter for Android,1250034659766853633,Utkal Today,utkaltoday,"Bhubaneshwar, India",NONE,"New age media company focusing on social issues, politics, culture, international relations, Science etc.",https://t.co/8ugSGat0jb,FALSE,64,207,0,2020-04-14 12:14:32,56,None,FALSE,FALSE,4142,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Informative,"0.14503413,0.10761399,0.09834425,0.0563207 ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 8:01:06,1408334423292973059,The Bombay High Court on Thursday directed both the state and the BMC to file affidavits to state the new policy guidelines to ensure there is no repeat of the fake vaccination camps that occurred in  #covid #vaccine #health https://t.co/M3nflNTk4H,twitter.com/anyuser/status/1408334423292973059,covid,Twitter for iPhone,1182310020706226176,NewsHamster,NewsHamster1,"Bengaluru, India",NONE,"Official handle of NewsHamster Latest updates and neutral news Brought to you by, freedom of speech and expression. RT doesn't equate to endorsement or like.",https://t.co/FPSFG5n1K4,FALSE,167,388,1,2019-10-10 15:01:03,1059,None,FALSE,FALSE,2855,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Informative,"0.16622404,0.15038461,0.14144072,0.10197228,0.05839844,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 6:37:20,1408313341789892609,"Over 2,000 in Mumbai duped in fake vaccine drives, says govt #fake #vaccine #mumbai #maharashtra #covid #counterfeit #anticounterfeiting #ktpil #trackpack https://t.co/ySgzE6tUYy",twitter.com/anyuser/status/1408313341789892609,fake,Twitter Web App,3010939058,Arun Agarwal,ArunKTPIL,,NONE,"MD of @KTPIL, Vice President @ASPAGlobal. Views are my own.",https://t.co/QCm4ayOMDe,FALSE,22,95,0,2015-02-06 6:24:40,71,None,FALSE,FALSE,165,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,0,Informative,"0.21692826,0.06211625,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-25 6:20:01,1408308985749508103,"Africa’s biggest seizure to date of 500,000 fake #Chinese #COVID-19 vaccines, is latest setback in uphill battle to combat 3rd wave with legitimate inoculation doses - https://t.co/2EK3AyQwzg",twitter.com/anyuser/status/1408308985749508103,Chinese,Hootsuite Inc.,3402412635,ADF Magazine,ADFmagazine,Africa,NONE,"Africa Defense Forum (ADF) magazine is a security affairs journal that focuses on all issues affecting peace, stability, and good governance in Africa.",https://t.co/eiFtgoUia6,FALSE,1353,338,31,2015-08-04 9:19:35,642,None,FALSE,FALSE,16262,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0,Misinformative,"0.2410835 ,0.14231325,0.11644932,0.06094475,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 20:44:40,1408164191463165952,"Young people citing fake medical conditions to get an early jab, GGD hardly checks https://t.co/4w2VbPxjPu #CoronaCheck #Covid #india #news #vaccine #Europe",twitter.com/anyuser/status/1408164191463165952,CoronaCheck,Twitter for iPhone,1369529462426066951,Abhi,abhiscien,,NONE,A composed scientist| travel enthusiast|walker|outdoorsman|porch gardener|my pics © |🌲✈️🚆🚝🎢🥢#travel #photography #world #india 🇮🇳,None,FALSE,0,33,0,2021-03-10 6:04:25,6,None,FALSE,FALSE,89,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,1,Unverified,"0.27207071,0.23690726,0.15278513,0.12009681,0.06877816,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 19:00:01,1408137856233754629,A fake #COVID vaccination camp was allegedly held in Kasba area of #Kolkata in West Bengal on Tuesday triggering concerns among people who took the 'fake' jab.   https://t.co/xd4T5LUU42,twitter.com/anyuser/status/1408137856233754629,COVID,Twitter Web App,3638215945,Mirror Now,MirrorNow,India,NONE,MIRROR NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues.,https://t.co/OujxBx98Ll,FALSE,101870,24,356,2015-09-21 13:31:19,1,None,FALSE,TRUE,123721,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,2,4,Informative,"0.1645241 ,0.14192466,0.06388919,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-06-24 12:46:07,1408043759938453511,"How some corrupted #tanzanians people can start lie about #covid whereas in USA everybody know that all about this fake pandemic was false ? #Fauci lied about #Vaccine, #mask, #treatments, #LockDown, danger of #covid... Eh guys, it is too late to start propaganda... #FauciEmails https://t.co/raMtb8bpyG",twitter.com/anyuser/status/1408043759938453511,tanzanians,Twitter for Android,1355096022708604928,Truth About Covid,Vaccineinauwa,,NONE,Truth- Ntasema Ukweli- Vaccine inauwa Vaccine ni mbaya. Telegram : https://t.co/njWepb7a5t Let's join us on telegram to share information.,https://t.co/njWepb7a5t,FALSE,280,1441,0,2021-01-29 10:13:04,186,None,FALSE,FALSE,437,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,2,Misinformative,"0.19657533,0.17632056,0.15301421,0.14160731,0.11941797,0.10751502,
 0.09386854,0.        ,0.        ,0.        "
