tweet_created_at, id_str, tweet_text, hashtags, source, user_id_str, user_name, user_screen_name, location, profile_location, user_profile_description, url, protected, followers_count, friends_count, listed_count, profile_created_at, favorites_count, utc_offset, geo_enabled, verified, statuses_count, lang, status, contributors_enabled, is_translation_enabled, tweet_geo, tweet_coordinates, tweet_place, tweet_contributors, tweet_is_quote_status, tweet_retweet_count, tweet_favorite_count
"2021-06-23 19:22:04","1407781015804841987","Not done and threat to mankind #war #covid19pandemic # #covid #threat #mankind #corona #unitednations #humanity # #democracy #humanrights #politics #climatechange #peace #leadership #godblessings https://t.co/lbo325OzwA","war","LinkedIn","342101713","PR@BHI","Prabhi1313","Mumbai","NONE","Financial Advisory,Debt Management Services, Real Estate & Business Strategies, Architectural Planning. #ACTIVIST #LONGDRIVES no caste & creed motive ALTRUISM","None","False","74","505","0","2011-07-25 13:51:13","1391","None","False","False","1837","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:22:03","1407781013703561233","Every lumber store around!!! More of a supply/supply concept. I thought mills couldnt keep up to demand with fake #covid #nowitsjustgouging https://t.co/mqzIg0TFMU","covid","Twitter for Android","2290689343","Westy","wesmuthaT","","NONE","","None","False","85","116","0","2014-01-14 05:23:36","240","None","True","False","58","None","NONE","False","False","None","None","Place(_api=<tweepy.api.API object at 0x00000157D8F8B280>, id='2c1be03622fe39b8', url='https://api.twitter.com/1.1/geo/id/2c1be03622fe39b8.json', place_type='city', name='Regina', full_name='Regina, Saskatchewan', country_code='CA', country='Canada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000157D8F8B280>, type='Polygon', coordinates=[[[-104.778398, 50.39659], [-104.50339, 50.39659], [-104.50339, 50.513682], [-104.778398, 50.513682]]]), attributes={})","None","False","0","0",
"2021-06-23 19:21:50","1407780956677754880","19 #Covid deaths in one day.   In 2019, 190 people died EVERY DAY for a whole year from #DEMENTIA and #ALZHEIMERS.   When is @10DowningStreet going to stop treating us like idiots?  How much longer do the @ConHome think the #British will take this?  @GBNEWS https://t.co/AVzp47DdAh","Covid","Twitter for iPhone","1383513167070851075","Milly Fawcett","MsMillyFawcett","England, United Kingdom","NONE","British 🇬🇧 Royal follower 👑 Copywriter 🖋 Passionate about child literacy 📚 I don’t block people when they disagree with me 🤗","None","False","74","398","0","2021-04-17 20:11:05","1539","None","False","False","603","None","NONE","False","False","None","None","None","None","True","0","0",
"2021-06-23 19:21:11","1407780793829801995","#Coronavirus #Covid_19 #Pandemic 23.Jun.2021 #World  Trends Update https://t.co/7RbONZmuav","Coronavirus","Twitter Web App","227277383","Adrián Garzón [Buenos Aires]","Blogging_AG","Buenos Aires - Argentina","NONE","Apasionado de mi familia, la Ciencia, Tecnología, Astronomía, Física y también los deportes en gral. Mis valores: responsabilidad, compromiso, honestidad, ética","None","False","70","16","2","2010-12-16 12:00:28","363","None","False","False","4577","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:21:07","1407780778919010304","Got a headache after my second #Pfizer jab and wanted to know why the pain, welcome interferon: #COVID-19 vaccine side effects: The positives about feeling bad https://t.co/MHORDWGSj9","Pfizer","Twitter for iPhone","19111268","Halima Mansoor","Hmansoor","Istanbul, Turkey","NONE","Editor. Writer. Foodie. All views/RTs personal (the usual tripe). Insta: dekhmagar","https://t.co/Nfe5xQwKwY","False","5831","2415","41","2009-01-17 14:26:55","1344","None","True","True","14064","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:20:43","1407780678683357184","#Europe #Health #Coronavirus #COVID19 —&gt; Delta to account for 90 percent of EU coronavirus cases in August | Coronavirus pandemic News | Al Jazeera https://t.co/wbIn7o6eU7 via @AJEnglish","Europe","Twitter for iPhone","621335481","Lulu Walcott 🦂 Medicare For All & GND 🌎","LuluWalcott1","Los Angeles, CA","NONE","Green-eyed Jamaican🇯🇲Irish🇮🇪 #Mulatto in L.A. 😎Leftist. Progressive. Independent. Actor. #Atheist #Feminist #Bernie2020 @GreenPartyUS 🌻 @PeoplesParty_US🌎","https://t.co/PXlbyl6sJC","False","2183","379","387","2012-06-28 19:44:25","110442","None","False","False","112176","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:20:42","1407780674598322177","Appendicitis with concurrent COVID-19 infection in a patient during the third trimester of pregnancy  https://t.co/iPHp77Mlwk @sathNHS #covid #teamwork","covid","Twitter for iPhone","1360186400","William Parry-Smith","wparrysmith","Shropshire, England","NONE","Obstetrics and Gynaecology Consultant","https://t.co/JJn7LutOvk","False","1040","956","4","2013-04-17 19:22:29","1018","None","False","False","1429","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:20:38","1407780654645841922","One dose mRNA considerably efficacious for patients recovered from non severe #covid .. research data shows https://t.co/27nfZlhdl1","covid","Twitter for iPhone","42130715","advaita ganguly","dabbu_ganguly","Edmonton, Canada","NONE","Tissue Specialist | UAH Transplant Services, Alberta Health Services @AHS_media | Applying Antibodies | Simulation @UAlberta @HSERC_UAlberta @UAlberta_RADTH","None","False","137","445","1","2009-05-24 00:45:18","985","None","True","False","562","None","NONE","False","False","None","None","None","None","True","0","0",
"2021-06-23 19:20:35","1407780642277015555","@StephenRiegoTew Working on this to help us both out #CovidHelp once again I feel like death all day it’s been about a year #Coronavirus #LongCovid it’s unfortunate the people that could help and receive support every day from people like me choose not to &amp; just run a charade of false hope","CovidHelp","Twitter for iPhone","1372237813358415880","Couch Ape 🛋🦍🪑 RealziesCuts","CouchApe","#LongCovid","NONE","🛋 🦍 #BSV $Fuzzilla Cashapp & Handcash $COMFY 6️⃣5️⃣🎹 #tigergang #PEAKSquad §RealziesCuts #LiT #SWC https://t.co/MeWPrGWDzr","https://t.co/tJVOsy06Cg","False","274","4958","5","2021-03-17 17:26:26","32459","None","False","False","46102","None","NONE","False","False","None","None","None","None","False","3","1",
"2021-06-23 19:20:19","1407780576166305794","🔴India’s black fungus outbreak: Recovering covid patients grapple with **removal of eyes**  #COVID  https://t.co/wWG97DjIgN","COVID","Twitter for iPhone","1237314642583658496","Gabriel Hébert-Røuillier","Gab_H_R","Blainville, Québec","NONE","| OSINT | COVID-STOP | Bad News Specialist  🥴","None","False","1547","4722","9","2020-03-10 09:49:55","24161","None","False","False","20766","None","NONE","False","False","None","None","None","None","False","1","1",
"2021-06-23 19:20:14","1407780554502778881","The idea that family members you don't leave with and friends,  don't have #coronavirus is banal. Wear your mask when with family and friends, these have become super spreader events. #coronavaccinatie #CoronavirusSA","coronavirus","Twitter for Android","50657473","BeYou💎","IamSquealer","South Africa","NONE","| Opinions=Mine| GBS Syndrome survivor | Retweets & Likes are NOT endorsements.|Highly Opinionated & Informed.| bookings: squealerpm@gmail.com I *I follow back*","None","False","3521","2999","12","2009-06-25 14:19:29","19931","None","True","False","13686","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:19:49","1407780449754259459","TOMORROW: Join the #COVID Health Financing Resiliency Program CoP and the Private Sector Engagement Collaborative in a cross-country discussion on vaccine financing and the private sector Registration is open to JLN members: https://t.co/iXVLHteqAR","COVID","Twitter Web App","355525828","Joint Learning Network","JLN4UHC","Global","NONE","We are a community of practitioners & policymakers working together to achieve universal health coverage in more than 30 countries. #UHC #HealthforAll","https://t.co/OjuyIjSQKy","False","4078","681","111","2011-08-15 14:03:49","1421","None","True","False","6007","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:19:35","1407780392392794115","Check out my Gig on Fiverr: do awesome social media posts design for facebook, instagram within 6 hours https://t.co/DmlIeZ6i3W  #covid #fashion #youtube #website #redessociales #creative #dise #o #motivation #socialmediatips #logo #content #startup #socialmediamanagement #bhfyp","covid","Twitter Web App","1288071898891341825","mdhafizul_islam","hafizulislam302","Dhaka, Bangladesh","NONE","Hi there! My name is Hafizul Islam.I am a professional graphic designer. I have lot of experience in graphic design.Thanks....","https://t.co/TyRxTfFh8z","False","212","1272","0","2020-07-28 11:21:03","219","None","False","False","206","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:19:33","1407780384251723785","#Coronavirus #Covid_19 #Pandemic 23.Jun.2021 #World Cases Update https://t.co/yI2Rh6QWOD","Coronavirus","Twitter Web App","227277383","Adrián Garzón [Buenos Aires]","Blogging_AG","Buenos Aires - Argentina","NONE","Apasionado de mi familia, la Ciencia, Tecnología, Astronomía, Física y también los deportes en gral. Mis valores: responsabilidad, compromiso, honestidad, ética","None","False","70","16","2","2010-12-16 12:00:28","363","None","False","False","4577","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:19:31","1407780376009904132","It was a pleasure to discuss 'Combatting Misinformation and Myth During the Pandemic' w/ @CaulfieldTim. Here's another episode of the #COVID podcast I hosted for the @fdnPETF.  @UMontreal @ESPUM_UdeM @cresp_sante @IABioethics @HMSbioethics @HarvardChanSPH  https://t.co/aFbf1pdJCT","COVID","Twitter Web App","3166060478","Dr. Vardit Ravitsky","VarditRavitsky","Canada","NONE","Bioethicist. U Montreal & Harvard Medical School. President of the International Association of Bioethics. Trudeau Foundation & Hastings Fellow.","None","False","3366","2100","58","2015-04-21 00:55:08","10066","None","True","False","8736","None","NONE","False","False","None","None","None","None","False","1","4",
"2021-06-23 19:19:13","1407780301510750215","@denisrancourt No, Denis. #COVID was the Globalist means to finally realise their #Climate plans.","COVID","Twitter for iPad","865128006423019521","Cantillon Consulting","CantillonCH","Schweiz","NONE","Author of the 'Cantillon Effects' newsletter. Independent research & content, conferences, public speaking. Unconventional Wisdom and Original Thinking","https://t.co/Zg0E2Ro0LK","False","1936","778","52","2017-05-18 08:52:44","1565","None","True","False","12876","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:19:08","1407780278160875522","Coronavirus Update:  Confirmed Cases: 180,137,293 (+218,000) Active Cases: 11,348,815 (+1,011) Recovered: 164,886,310 (+213,055) Deaths: 3,902,168 (+3,934)  Updated every 2 hours #Coronavirus #COVID #COVID19 https://t.co/14SUPzNHPm","Coronavirus","CoronavirusTrackerBot","1345222829243961344","Coronavirus Tracker","COVIDTracker__","","NONE","This account will tweet automatically about CoVID-19 cases every 2 hours.","None","False","17","0","0","2021-01-02 04:18:21","2","None","True","False","762","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:18:56","1407780230639632393","@hfxinnovation:    Congrats to Halifax-based biopharmaceutical company, @Appili who just announced that their #COVID-19 drug trial will be expanded to Mexico and Brazil. Learn more https://t.co/BBScu25Wud","COVID","Twitter Web App","242964210","Robyn Webb","RobynWebbNS","Halifax, Nova Scotia, Canada","NONE","Inspiring economic development by connecting business, organizations and communities with international and local talent","http://t.co/R8f9JrixUx","False","493","369","24","2011-01-26 00:32:32","611","None","False","False","3658","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:18:30","1407780120471998464","She got 'poor man right'. She just forgot to put the indefinite article. #Coronavirus https://t.co/vmpMqpWnge","Coronavirus","Twitter Web App","29246032","Hannah Forest 🔴⚪️⚽️💙","hannahforest","United Kingdom","NONE","Nottingham Forest supporter since 1989. Also love to read, TV soaps, watch films, music of lots of different genres, current affairs and travel. #nffc","None","False","1288","163","14","2009-04-06 17:23:19","209","None","True","False","129658","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:18:23","1407780090180562945","@SCOTUSblog @scotusreporter @USSupremeCourt interesting ruling today, can we rule that #COVID Testing NOT b under Allowance INDOOR MALL Environment USA? High School Student disciplined by her Public School, Justice Served #1stAmendment  Protect @WHO INDOOR MALL? ♥️🧸 #thesneeze https://t.co/zBa3diW7iJ","COVID","Twitter Web App","3294052039","Simon Edwards","Simonsstore","Las Vegas, NV","NONE","https://t.co/03rm8j4bqh | #Retail Advocate | Aspiring #IRSCommissioner  | ❤️ #Education | #Republican | #beAWARE | Unofficial Governor of the #StateOfNevada","None","False","193","3","94","2015-07-26 01:06:21","12571","None","True","False","19525","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:52","1407779961658757120","Rich countries cornered COVID-19 vaccine doses. Four strategies to right a ‘scandalous inequity’  #LahoreBlast #captaincy #worldtestchampionshipfinal #coronavirus #COVID19 @ndtv @brajeshlive @sakshijoshii https://t.co/yJN2z9wIXE","LahoreBlast","Twitter for Android","1041754187283935234","R.M.Hanfi.","RiyazHanfi","महाराष्ट्र, भारत","NONE","Family in Medical Profession as a Dr,Scientist in Pharma R&D & Pharmacist.All Tweets Are http://Personal. Email Id=r_m_hanfi @yahoo.com ; rm hanfi65@gmail.com","None","False","160","750","0","2018-09-17 18:22:07","3861","None","True","False","15381","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:49","1407779947347914756","@EllaMinty @Advita_p A special edition of Journal of Communication Management on #COVID-19 #InternalComms - joint guest edited by myself and @RitaMen_UF - highlights sensemaking, empathy, reassurance, transparency, reciprocity, leadership communication &amp; listening  #PowerAndInfluence","COVID","Twitter Web App","20382130","Dr Kevin Ruck","AcademyKev","London, England","NONE","Co-founder @pracademy Editor & co-author 'Exploring Internal Communication'. Co-author 'Who's Listening?' Reports. #InternalComms diploma course leader.","https://t.co/WmEw7YfiP8","False","4776","2540","204","2009-02-08 18:19:13","4670","None","True","False","3964","None","NONE","False","False","None","None","None","None","False","7","6",
"2021-06-23 19:17:48","1407779945674207235","#CA Heed the #Warning Do not become a #RedState @GavinNewsom is doing the right thing protecting #Calfiornians from #Coronavirus There is now a #VariantD that will require #Vigilance #RedStates are making the mistake of ignoring #Vaccination #Masks &amp; Common Sense Don't #Trump #CA https://t.co/UQRTacWShX https://t.co/mhWFPHKZbh","CA","Twitter Web App","14782504","RebeccaAnderson","RebeccaLAnders","by the Lake in Sunny San Diego","NONE","BA #Psych SDSU Cred: #ProfClearMultSubj #SocSci #CLAD #ESL #READ #Grammy Rebecca's Reward Theory'1 is an aberration, 2 is a coincidence & 3 is a pattern!'","https://t.co/PPMetjMhMI","False","1860","2023","32","2008-05-15 05:47:33","8797","None","False","False","28530","None","NONE","False","False","None","None","None","None","True","0","0",
"2021-06-23 19:17:36","1407779894533177353","#Corona Info for #USA: New Cases: 1471 Today Recovery: 420 Today Deaths: 52 Total Active Cases: 5000793 Total Cases: 34436274 Total Recovery: 28817554 Total Deaths: 617927 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.","Corona","corona-tracker-app","976098246882885634","World Alert","krishna444_test","Karlsruhe, Germany","NONE","Alerting the world, with the current happenings, disease, political crisis etc.","None","False","231","34","1","2018-03-20 14:08:51","9","None","False","False","15355","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:11","1407779789663096843","Very disappointing that @TasteDublin an outdoor event has decided to only sell tickets to 'pods' of 4 or 6 people.  So in order for a couple to go they need to pay for a pod of 4. What's wrong with 'pods' of 2? Using #covid  as a excuse for monetary gain is not on. #TasteOfDublin","covid","Twitter Web App","240755362","Nuala Murray","nmuddles","","NONE","Sometimes normal sometimes nuclear. D.3 Diva. PR Princess. Be kind life is short. Remember one day you're Cinderella, the next you're the ugly sister. Mwah!! X","None","False","305","126","23","2011-01-20 17:29:17","133","None","False","False","3403","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:09","1407779780305563655","@GOPLeader #formerguy should not have sabotaged the  #covid roll out plan. 600k dead.","formerguy","Twitter for iPhone","724219435","Les Misérables","lbpyyz","Toronto, Ontario","NONE","Injustice is never justice/L’injustice n’est jamais la justice. #Resist Joanof Arc, Mme Fourcade ‘Non, je ne regrette rien’- Édith Piaf. Non timeo verum💙No dm.","None","False","5702","5982","63","2012-07-29 15:56:35","131997","None","True","False","378501","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:17:05","1407779764870471681","The Latest: German Chancellor switches vaccine for 2nd dose https://t.co/i7uwuu4eRa  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet","TodaysMedicalUpdate","Microsoft Power Platform","344075523","AJ Blackston - Financial IT Solutions Consultant","AJBlackston","Washington, DC","NONE","@AJBlackston - Management Consulting ~Giving clients what they want most. . .#SOLUTIONS! News Posted: #Business #Cyber #WhiteCollarCrime #Med #Law #Defense #Gov","https://t.co/pDjduse6qz","False","1835","1700","107","2011-07-28 14:21:09","818","None","False","False","328942","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:17:00","1407779744263950336","Health Ministry: Two Doses of Two Different #Vaccines for #Coronavirus Is Possible - https://t.co/SfGyGgXi0k https://t.co/EzDPM798SP","Vaccines","Twitter Web App","1013299106","Riyadh Daily","alriyadhdaily","Saudi Arabia","NONE","First English daily published from the Saudi capital.. contact us: RD@alriyadhdaily.com","https://t.co/oGQ6DTQQ77","False","25841","11","124","2012-12-15 14:18:04","58","None","True","False","39909","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:16:11","1407779535874150403","Has anyone seen or heard from Dr John Campbell off YouTube this past three days? He has gone suddenly silent and some folks are a little worried. Anyone? #Covid19 Delta Variant  Delta Plus #Invermectin #coronavirus","Covid19","Twitter Web App","1015903832","Franc","FrancBryson","Worthing, England","NONE","SpaceX, Mars and all things Science-y .   My name is on: Curiosity, InSight & 2020 Rover","https://t.co/cSfR7foHbD","False","158","1487","7","2012-12-16 19:23:40","44201","None","False","False","1434","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:16:04","1407779508967677952","AstraZeneca, Novavax partner SK Bioscience eyes $132M vaccine production boost—and looks to add mRNA to the menu -More stories like this at https://t.co/Ch0OzV8Nyh | @Novavax @AstraZeneca #skbioscience #Manufacturing #Vaccine #Covid19 #Coronavirus #Biotech https://t.co/k2zujbj0Gt","skbioscience","SocialPilot.co","2656754371","Aspen Biosciences","aspenbio","San Diego","NONE","We help biotech scientists improve the lives of patients by accelerating & scaling drug discovery, cancer research and diagnostic development.","http://t.co/sYvoBuh6aH","False","297","726","33","2014-07-18 13:20:39","298","None","False","False","5282","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:16:04","1407779508841820167","AstraZeneca, Novavax partner SK Bioscience eyes $132M vaccine production boost—and looks to add mRNA to the menu -More stories like this at https://t.co/7hAuMonHwn | @Novavax @AstraZeneca #skbioscience #Manufacturing #Vaccine #Covid19 #Coronavirus #Biotech https://t.co/LRndMbrm97","skbioscience","SocialPilot.co","1029128656650555393","Pharm2Market","pharm2market","","NONE","Business intelligence for biotechs. We help #biotech innovators, investors, and business partners connect.","https://t.co/RY21caSye8","False","171","855","2","2018-08-13 22:12:46","76","None","False","False","1874","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:15:56","1407779474532360199","Free State has enough vaccines for teachers: MEC  #Covid19 #Coronavirus #Pandemic #Vaccination #Teachers #Schools #Health #FreeState #SouthAfrica #TheFreeStater #TFS @fsgov @fs_health @MondliMvambi @MECTateMakgoe   👉🏽 https://t.co/cZcG2GnZbr","Covid19","Twitter Web App","806159307867901953","The Free Stater","The_Free_Stater","Bloemfontein, South Africa","NONE","News site synonymous with quality, authority & credibility. Yet we're more than just about news: passionate about the Free State, essential to Free State life!","https://t.co/QiWx28QiD9","False","215","765","2","2016-12-06 15:32:11","22","None","False","False","820","None","NONE","False","False","None","None","None","None","False","0","0",
