6/25/2021 3:19,1.41E+18,Credible,"Science is constantly re-writing what we know üò¨ New research showing brain shrinkage from even mild cases of #coronavirus infection makes ‚Äúliving with #Covid‚Äù a risky and dangerous strategy, says @SamFazeli8 https://t.co/BTx12Cjr93 via @bopinion #COVID19 #DeltaVariant",coronavirus,Twitter for Android,1.38E+18,bendroz,bendroz,"Washington, DC",NONE,Hemp Lobbyist üå± Photographer üì∏ Crypto + DeFi üöÄ Bolo Enthusiast üá∫üá∏   4K follower account got hacked @BensHemp @theyolobolo,https://t.co/h3lf8SDI6R,FALSE,35,155,0,4/6/2021 15:42,67,None,FALSE,FALSE,34,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 19:03,1.41E+18,Credible,"“Officials reported 17 new cases on Friday, taking the cluster to 65 cases. It is the first lockdown in #Australia largest city since December. The country has consistently maintained very low rates of #Covid transmission.” ⁦@BBCWorld⁩ #DeltaVariant https://t.co/tdWSykAAvK",Australia,Twitter for iPhone,1229675046,Christina Ayiotis,christinayiotis,United States,NONE,#CyberExecutive #GeneralCounsel #MotherOfMathGoddess #Cook #WorldTraveller #InfoSec #Privacy #CyberEvangelist #DiversityAdvocate #AI #CyberRiskManagement,https://t.co/yXrcODm2wH,FALSE,3607,3598,658,3/1/2013 12:17,61262,None,TRUE,FALSE,109769,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,1
6/25/2021 18:21,1.41E+18,Credible,"Lancaster County COVID Numbers (06/25/21):  Total Deaths: 1,163 Deaths reported today: 0 Total Cases: 55,386 Cases reported today: 6 Mortality Rate: 2.10% (PA= 2.28%, Natl= 1.80%) Total Tests: 216,139 Tests reported today: 176 % today's tests positive: 3.41% #COVID",COVID,Twitter Web App,3008955041,Zak Gregg,ZakGregg,"Lancaster, PA",NONE,"Queer,  he/him/grandpa, Still aggregating COVID numbers in Lancaster County, Proud @LancStandsUp Member. Thoughts are my own😁.",https://t.co/gfj4PflLIe,FALSE,261,130,5,2/1/2015 1:10,2660,None,TRUE,FALSE,2314,None,NONE,FALSE,TRUE,None,None,None,None,FALSE,0,0
6/25/2021 18:04,1.41E+18,Credible,"#Covid Watch: Numbers and Developments  The number of reported #coronavirus  cases from India stood at 3,01,66,593 at the time of publishing this newsletter, with the death toll at 3,93,887.Hindu",Covid,Twitter Web App,112811227,dn.rath@gmail.com,dn_rath,Ahmedabad,NONE,"Social Activist, write on social,political,cultural issues.HumanRight,people's movement Believe in Marxism,progressive literature,art& culture,Anti Imperialism,",None,FALSE,470,2484,0,2/9/2010 19:52,4418,None,FALSE,FALSE,32670,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 17:30,1.41E+18,Credible,"#Covid-19: #Andalucía lowers its incidence rate for the fifth day in a row to 165.2  Some 1,328 new positive cases of #coronavirus have been reported, along with two deaths in the @AndaluciaJunta region  https://t.co/Alar9rpyLe",Covid,TweetDeck,869818514,SUR in English,SUR_English,"Malaga, Spain",NONE,"SUR in English, the English-language newspaper for Southern Spain.",https://t.co/DLogVUwLhd,FALSE,5750,663,123,10/9/2012 12:42,419,None,TRUE,FALSE,12111,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,1
6/25/2021 16:54,1.41E+18,Credible,45k+ New #Covid cases Reported today in India.  (60k recovered)  Stay Safe.. Be Vaccinated 👍  #CovidIndia #COVID19India,Covid,Twitter for Android,3316848282,TollywoodBoxoffice.IN,TBO_Updates,Hyderabad,NONE,"Official Twitter Handle of https://t.co/2DkwTB9VIi, Portal for Tollywood News, Boxoffice Updates.  Contact us at info@tollywoodboxoffice.in",https://t.co/ZHgk2srDSu,FALSE,16623,273,25,8/16/2015 14:07,1255,None,TRUE,FALSE,8602,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,3,25
6/25/2021 16:51,1.41E+18,Credible,"#Goa | 222 new #COVID cases, 277 recoveries and 5 deaths reported in the last 24 hours.  Active cases: 2667 Total recoveries: 1,59,954  Death toll: 3027  #CoronaVirusUpdates #COVID19 #CoronaPandemic https://t.co/gvSDhqVaCL",Goa,Twitter for Android,1.11E+18,First India,thefirstindia,"Jaipur, India",NONE,Welcome to the Official Twitter page of First India Newspaper. Follow us for the latest updates. #FirstIndia | 📱Download App: https://t.co/ttcbQyyCKj,https://t.co/vkIswW9aBZ,FALSE,7425,231,19,4/4/2019 10:16,239,None,TRUE,FALSE,88614,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 16:36,1.41E+18,Credible,"#Rajasthan #CoronaUpdate  131 #COVID cases reported Out of which 12 from #Jaipur Today's #Recovered✅277.  No death for the 2nd consecutive day.  State has consistently done well to bend Covid curve.  Disciplined behaviour, following rules is required to win this battle. 👏👏👏",Rajasthan,Twitter for Android,2844745946,Mr Kumawat Ji ✪,MrKumawatJi,"Jaipur, India",NONE,CEO & Founder : @AKGJAIPUR Businessman Bussiness Coach Motivational Speaker,https://t.co/HY1Wq3Skoy,FALSE,410,557,0,10/7/2014 20:57,9322,None,TRUE,FALSE,2384,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,1
6/25/2021 15:36,1.41E+18,Misinformation,"Maharashtra - • 9,677 new Covid cases in the state today • 156 #COVID-19 deaths reported in the state today.",COVID,Twitter Web App,140334695,Satya Prakash Sharma,mumbaireporter,Mumbai,NONE,"Journalist @Republic @Republic_Bharat Former Correspondent at India News @inkhabar satyanews@gmail.com   विचार निजी है, सन्स्थान के नही !",https://t.co/Vw163uRZnD,FALSE,531,1859,5,5/5/2010 6:57,2062,None,TRUE,FALSE,6076,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,2
6/25/2021 15:20,1.41E+18,Credible,"#COVID19 ALERT: Gov. Murphy says there were 0 reported in-hospital #COVID deaths in #NewJersey yesterday, for the first time since July 2020. https://t.co/F1pTVm3Q5L",COVID19,TweetDeck,18917882,News12NJ,News12NJ,New Jersey,NONE,"24/7 Hyper-local breaking news, weather, traffic and more. Download our app or go to https://t.co/qOzTZWuxjH for updates. For news tips, call (732) 346-3270. #NewJersey",https://t.co/nxODMQxuH0,FALSE,483325,491,1743,1/12/2009 22:13,866,None,TRUE,TRUE,88726,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,17,129
6/25/2021 14:46,1.41E+18,Misc,"No substantial #COVID outbreaks' reported after mass test events, report finds. https://t.co/PzAloBauwo https://t.co/OpYRGEZbdf",COVID,Twitter for iPhone,617029017,Graham Scambler,GrahamScambler,,NONE,"Sociologist. Emeritus Prof, UCL, and Visiting Prof, Surrey University; theory, politics, health, sport, jazz, art; atheist, republican, socialist. Own views.",https://t.co/gtKFDfLf3c,FALSE,7423,2793,338,6/24/2012 9:18,53584,None,FALSE,FALSE,143404,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 14:34,1.41E+18,Credible,"#Bengaluru reported  new 614 #COVID19 cases and 17 #covid deaths on Thursday (24-06-2021, 00:00 to 23:59) https://t.co/UpRS9sLOWg",Bengaluru,Twitter Web App,1.26E+18,Bangalore 247,247Bangalore,Bengaluru,NONE,"Bangalore 247 is an online news portal based in Bengaluru, karnataka. Stay tuned to get more updates!",https://t.co/A77SvpdGJy,FALSE,617,91,2,5/19/2020 6:46,0,None,FALSE,FALSE,1414,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,2
6/25/2021 13:11,1.41E+18,Credible,“COVID Cases have decreased recently and are at a moderate level. The number of hospitalized #Covid patients has also fallen in the Suffolk County area”  31 New Covid Cases Reported  NYT,Covid,Twitter Web App,1140183523,Ipomea,Santanumalbum,"Long Island, New York",NONE,Adopt a #Dog or #Cat from a shelter - Bring more love and joy into your life today - Please RETWEET for all animals looking for #Adoption. #URGENT PODR,None,FALSE,2550,5004,37,2/1/2013 16:46,32225,None,FALSE,FALSE,148045,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 13:03,1.41E+18,Credible,"#Rajasthan #CoronaUpdate  131 #COVID cases reported Out of which 12 from #Jaipur Today's #Recovered✅277  No death for the 2nd consecutive day  State has consistently done well to bend Covid curve  Disciplined behaviour, following rules is required to win this battle 😷🧴👏🧍‍♀️__🧍‍♀️",Rajasthan,Twitter Web App,109504853,Lokesh Sharma,_lokeshsharma,"Jaipur, India",NONE,"OSD to Hon’ble CM, Rajasthan | Man On A Mission. Tweets are personal, RTs do not imply endorsement.",None,FALSE,51163,640,41,1/29/2010 8:01,47331,None,FALSE,TRUE,18135,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,112,325
6/25/2021 12:20,1.41E+18,Credible,New #COVID19 variant called delta+ entered in India.  Gujarat reported 2 new cases of that #COVID variant in Surat &amp; Vadodara  Be careful #StayHomeStaySafe,COVID19,Twitter for Android,1.29E+18,Aditya_9588 🎗,comefeelme_9588,,NONE,Political Stand Is Negative. Aditya M Thakkar. Love To Learn Physics. Indian Cricket Team Fan 💙 Lionel Messi 🐐  Football Is Emotion Barcelona Forever,None,FALSE,190,252,1,7/27/2020 13:05,8335,None,TRUE,FALSE,181,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 15:07,1.41E+18,Misc,"Well. I have another unwanted #Covid aftermath issue I have to deal with. With a weakened immune system, I developed a severe sinus infection that helped kill the root systems of my upper molars. And this afternoon, I have to have them pulled &amp; I am super nervous😬 #FridayVibes",Covid,Twitter for iPad,361568060,CATHERINE BRIGHTON🌺,cath_brighton,National Capital Region,NONE,Just Thankful🌹,None,FALSE,696,654,12,8/25/2011 0:15,40104,None,FALSE,FALSE,16411,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 15:01,1.41E+18,Misc,"We're thankful to @WADeptHealth (supported by @UW) for their work in creating &amp; studying an effective &amp;, most importantly, life-saving #Covid tracking app. Rd more by @schubertcm at @geekwire https://t.co/8yhViUIgf5  #biotech #healthcare",Covid,Hootsuite Inc.,1.09E+18,s2s Public Relations & Communications,s2sPRComms,"Seattle, WA",NONE,Driving growth for impact technologies by igniting greater awareness of their value,https://t.co/MMeyekTAJG,FALSE,141,634,1,2/4/2019 19:43,937,None,FALSE,FALSE,448,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 13:26,1.41E+18,Misc,"#Manufacturing output in #Singapore saw a huge jump in May, helped by a low base a year ago amid #Covid-19 circuit breaker measures.–The Straits Times  https://t.co/XSRZnosj4L",Manufacturing,Twitter for Android,7.94E+17,Asia Customs & Trade,Asia_Customs,,NONE,Portal on customs and trade developments affecting global trade and customs compliance in Asia.  ACT also conducts conferences on customs & trade regulations.,https://t.co/TX0RcGhCB6,FALSE,454,97,17,11/3/2016 5:01,100,None,FALSE,FALSE,6096,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 12:43,1.41E+18,Misc,"#Covid has helped addressing  bafflement and follow-up “whyyyyyy” questions easy:    Q: “WHYYYY are they changing [insert some easy and simple established process]?”    A: “well, covid.”",Covid,Twitter for iPhone,275605306,Kaveh Afshar 🇨🇦,KavehAfshar,"Ottawa, Ontario",NONE,Public servant who loves big bold ideas but is mostly a #data 🥜 leading #DataScience at #CBSA #CDO 👍/rt ≠ endors - my views #gcdigital,https://t.co/HTR2b0uiVA,FALSE,325,782,7,4/1/2011 16:30,1801,None,TRUE,FALSE,653,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,4
6/25/2021 12:30,1.41E+18,Misc,"The coronavirus pandemic helped reset the planet, giving the environment a chance to recover from the wear and tear of human activity. #covid #savetheearth🌎 #savetrees🌴 #savetheearth #doyourshare #maldives #AdduCity #climatecrisis #veshisaafu UN Environment Programme https://t.co/dDJRaqJOat",covid,Twitter Web App,1.14E+18,Veshisaafu ( saving mother earth),veshisaafu,Maldives,NONE,The causes and effects of plastic pollution are truly worldwide.  Taking immediate action against is a must for each and every individual to save earth.,None,FALSE,1644,4193,4,6/16/2019 14:19,4280,None,FALSE,FALSE,1733,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 12:00,1.41E+18,Misc,⌛ It is still time to join Laura Grigori's talk on how urgent computing helped to tackle the #COVID-19 pandemic and which lessons were learned. 📅 today 14:30 CEST Sign up for free: https://t.co/DJWoIdSvuQ @ISChpc #ISC2021 @Genci_fr @Cineca1969 @gcs_hpc @BSC_CNS,COVID,Sprout Social,334016754,PRACE,PRACE_RI,,NONE,Partnership for Advanced Computing in Europe - PRACE enables high impact scientific discovery and engineering research and development.,http://t.co/c2BqxjHOir,FALSE,4525,423,93,7/12/2011 13:06,2928,None,TRUE,FALSE,4001,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,1
6/25/2021 11:30,1.41E+18,Misc,"The #DCGurugram (@DC_Gurugram) WhatsApp chatbot has helped solve 5,600 #COVID queries in less than 2 months. This helpline integrates a number of services onto a single helpline platform.  Send a #WhatsApp message to 9643277788 to get started.  (Supported by @WhatsApp) https://t.co/hvvRizoOY3",DCGurugram,Twitter Media Studio,37034483,NDTV,ndtv,India,NONE,Breaking news alerts from India.  Instagram: https://t.co/TDCRCVHlmd YouTube: https://t.co/ocjlisfywV,https://t.co/6yvEvvCmQi,FALSE,15747713,15,13406,5/1/2009 20:34,0,None,TRUE,TRUE,824835,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,9,29
6/25/2021 8:38,1.41E+18,Credible,#Covid in #Under5s As #Tories neglect our #schoolchildren-heres a reminder of the effect of Covid infection on our #Nursery #Preschool and younger #toddlers and babies. #KawasakiDisease is nasty and isn't helped by antibiotics or painkillers  https://t.co/evcoqDSifa,Covid,Twitter for Android,1.37E+18,NewFutureHope,WiseGrandma2,"London, England",NONE,"#FBPE #FBPA #FBPR Social Democracy-not plutocracy. #Equality #Justice for women Gardener, Wildlife, Grandmother 👵  #CancerSurvivor #PRDA Tweets are my opjnion.",None,FALSE,701,2532,0,3/2/2021 9:33,9784,None,FALSE,FALSE,13520,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,0
6/25/2021 4:09,1.41E+18,Misc,#JustSaying #Food I am not an accomplished #chef I do not claim to be a good #cook As #househusband - I learnt cooking out of necessity - this helped me in #COVID #Lockdown #StayHome when 'Better Half' was #WFH My recipes are not perfect - and - on many occasions - my dishes flop https://t.co/hhC7m3SG1Q,JustSaying,Twitter for Android,1.17E+18,Commander Vikram W Karve,w_karve,,NONE,A Navy Veteran turned Writer and Blogger.,https://t.co/Ar9zkYS94M,FALSE,8185,3500,20,9/4/2019 8:33,59237,None,TRUE,FALSE,55566,None,NONE,FALSE,FALSE,None,None,None,None,TRUE,0,13
6/24/2021 14:48,1.41E+18,Misc,"Many Seafarers called us today and conveyed thanks to Indian Seafarers Help   We helped them for #Covid #Vaccine , Passport update in certificate / change from Aadhaar to Passport",Covid,Twitter for Android,1.22E+18,Indian Seafarer's Help,seafarers_help,,NONE,Email : action@seafarershelp.com,None,FALSE,3303,68,2,1/21/2020 6:54,375,None,FALSE,FALSE,660,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,13,95
6/24/2021 13:54,1.41E+18,Misc,What a success! From Oct. to June our 219 Augusta Youth Art Studio hosted 150+ online classes for youth aged 14-29. Julia says'The routine of weekly meetings really helped me through #COVID.' https://t.co/KJCIh9YtBM,COVID,Hootsuite Inc.,336110255,The Neighbourhood Group Community Services (TNG),NeighbourhdGrp,Toronto Ontario Canada,NONE,"In 2020, St. Stephen's Community House joined Central Neighbourhood House & Neighbourhood Link Support Services in TNG: a non-profit helping people in Toronto.",https://t.co/I7EqAV8Li3,FALSE,4407,3123,110,7/15/2011 19:13,2197,None,TRUE,FALSE,9025,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,6
6/24/2021 13:24,1.41E+18,Misc,"When @Patriots Hall of Famer Larry Eisenhauer was alive, he &amp; wife Lynn loved going to @AmericanLegion Hall in #Cohasset. After his 2020 death, Lynn donated money to the hall, which had been bequeathed in their will. It helped the post survive #Covid, allowing them to stay open. https://t.co/TEN2lDnNRu",Cohasset,Twitter for iPhone,534392656,Kim Tunnicliffe,KimWBZ,Boston,NONE,"Everyone has a story, my job is to tell it. WBZ Radio reporter, travel/theater/art enthusiast, cat/dog mom. Email tips to kimberlytunnicliffe@iheartmedia.com",None,FALSE,5123,4935,175,3/23/2012 15:07,661,None,TRUE,TRUE,7223,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,1
6/24/2021 13:03,1.41E+18,Misc,"The #Gurkhas absolutely crushed it this Christmas! 💪   Helping out during an incredibly challenging time, they helped tackle mass #COVID testing of lorry drivers stranded in the UK! 😷   https://t.co/dGBLRSPVR2",Gurkhas,Sprout Social,28893696,BFBS Radio,BFBSRadioHQ,Worldwide,NONE,Entertaining 🎵 Informing 💬 Connecting 🤝 Championing ✊ Wherever you are 🌏,https://t.co/3Rpm4SCCZJ,FALSE,31486,2426,325,4/4/2009 23:26,14333,None,TRUE,FALSE,32362,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,10
6/24/2021 7:15,1.41E+18,Misc,Kerala: Communist goons butcher 25 pet-pigeons of an 11yo boy in Kerala coz his family had cooperated with Sewa Bharati.  His family helped Sewa Bharati to provide food to #Covid patients in the Maruthorvattam region in Cherthala.  Imagine media outrage if he was a Muslim. https://t.co/VIPDEdEJgL,Covid,Twitter Web App,81582883,Arun 🇮🇳,arunpudur,Bharat 🇮🇳 ,NONE,"#FreeHinduTemples Movement, Bursting Hindu Hate propaganda, Dharma, Entrepreneurship, and Politics. RT & Likes ≠ Endorsement.",https://t.co/NeesjVeMQJ,FALSE,72400,203,159,10/11/2009 12:22,1996,None,TRUE,TRUE,19421,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,86,157
6/23/2021 19:52,1.41E+18,Misc,".@OnReality_Check | 'UP government is hiding #Covid death figures; around 100 people died and no one from BJP helped, this government only cares about their seats': Akhilesh Yadav (@yadavakhilesh), National President of Samajwadi Party.  https://t.co/CH0BdC2Hyh",Covid,TweetDeck,249643872,NDTV Videos,ndtvvideos,,NONE,Videos from NDTV Newsroom,http://t.co/BD4KxuaSBv,FALSE,309743,10,334,2/9/2011 13:46,11,None,FALSE,TRUE,164790,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,2,13
6/18/2021 18:19,1.41E+18,Credible,#ENGSCO #Indianvariant through the roof... Time for EU to shut all links to #UK regardless of vaccines...  DO NOT ALLOW YOUR COUNTRY TO GO BACK TO LOCKDOWN DUE TO THESE IDIOTS NO FLIGHTS FROM UK  NO SEA FROM UK  #Covid_19 #COVID #EU @MichealMartinTD @LeoVaradkar @MaryLouMcDonald https://t.co/ZTNFOpAvqF,ENGSCO,Twitter Web App,1.25E+18,Dr J #FBPE 🌊💙💯🏴󠁧󠁢󠁳󠁣󠁴󠁿🇯🇴🇺🇸🇮🇪🇪🇺,DrJoeMcCarthy,Earth. 3rd Planet from Sun. ,NONE,Human. Free Thinker. Met Mandela. Personal. Family. Community. Funded Successful Drug to prevent Latent TB. Many Patents.,None,FALSE,4178,4871,4,4/9/2020 0:34,27598,None,FALSE,FALSE,45106,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,2,2
6/18/2021 9:28,1.41E+18,Credible,#Pilots #deaths #sideeffects  #BA seem categorical about no link to vaccines. Will they explain how?  Both #covid #vaccines and long flights have links to thromboses - are intelligent people just supposed to deactivate curiosity? https://t.co/pYcX0lvtP6,Pilots,Twitter Web App,1.35E+18,WilliamCobbett,WilliamCobbett4,Joe Biden is a pedophile,NONE,Work of 18thC Swiss mathematician Leonhard Euler helped me prove electoral fraud - he's part of QAnon apparently. A British mutation living in Sweden.,https://t.co/su8o66gUjl,FALSE,254,857,8,1/25/2021 15:53,9842,None,FALSE,FALSE,3312,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,2,2
6/25/2021 11:12,1.41E+18,Misc,“ One antioxidant drug which has been tested for its ability to protect against radiation induced reactive oxygen species is Tempol. Tempol preserved lung architectures and decreased multiple inflammatory cytokines” in #COVID ARDS.  $ADMP    https://t.co/fhQqulS296 https://t.co/ELfAFulp0T,COVID,Twitter Web App,1.33E+18,TF 2,TonyFauci2,"Beaver Creek, Co. ",NONE,"HGEN will be Lifesaving in COVID Pneumonia  , ALT will allow us to remove our masks, MGTX will deliver Riboswitch-impacts all disease, & $IPIX could be Biggest.",None,FALSE,290,32,4,11/15/2020 22:20,1013,None,FALSE,FALSE,4040,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,2
6/25/2021 10:55,1.41E+18,Credible,CDC links Pfizer Covid vaccine to heart inflammation - latest update and symptoms to spot  https://t.co/nGvloF4VzT  #COVID #CovidVaccine #Pfizer #Covid19UK #Covid19 #Covid_19 #UK #eu,COVID,Twitter for iPhone,2418922083,Villain 💫🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇦🇺🇨🇦🇳🇿🇺🇸,Villain1982,Villain Park 🏴󠁧󠁢󠁥󠁮󠁧󠁿,NONE,Aston Villa F.C - U.K. Exit From EU - 2021 🥂,None,FALSE,268,240,7,3/18/2014 1:39,43614,None,FALSE,FALSE,28436,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,1
6/23/2021 17:02,1.41E+18,Misc,"Researchers have used #artificial #intelligence to investigate network-based relationships between #COVID-19 and #Alzheimer’s disease, in the hope of informing therapeutic #treatments for both illnesses. https://t.co/Cv9uBDnqdL",artificial,HubSpot,1.09E+18,D4 Pharma,D4Pharma,London,NONE,A community of pharma and tech professionals using data-driven approaches to improve drug R&D. The mission of D4 is to create meaningful change for patients.,https://t.co/JJjizzZGi5,FALSE,702,1557,2,1/25/2019 12:16,107,None,FALSE,FALSE,395,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,0,1
6/23/2021 15:27,1.41E+18,Misc,#Fraud #Modi #Kumbh #Covid #CovidIndia #COVIDEmergency2021   A Firm With Links to the #BJP Is at the Heart of the Kumbh #COVIDTesting Scam https://t.co/NGVHOUWzbe  @LaylaMoran @Zafarkhanjklf @JklfUk,Fraud,Twitter Web App,3370733723,Faiz,FAIZ1961,London,NONE,All views are my private views. Share of tweets in not endorsement of the tweets.,None,FALSE,936,2363,7,7/11/2015 13:04,8366,None,TRUE,FALSE,16976,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,2
6/23/2021 15:20,1.41E+18,Credible,"Max Corporate Services, the company accused of conducting nearly one lakh fake #COVID tests during the recent Kumbh Mela in Haridwar, has links with the ruling BJP that might have played a role in its selection despite failing to make the grade earlier.'  https://t.co/NlGuLmrxKa",COVID,Twitter Web App,400046267,carin jodha fischer,carin__fischer,"Washington, DC",NONE,My heart is buried in wounded Kashmir...   German/ American who lived in IOK for ten years until exiled by Hindu Extremist regime in 2016. Nemesis: Ajit Doval,https://t.co/LNzKWIxvMA,FALSE,26843,2173,30,10/28/2011 12:35,71798,None,TRUE,FALSE,53715,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,11,12
6/23/2021 6:39,1.41E+18,Misc,Scam alert for Digital COVID Passports….. be alert to any unexpected emails with links to follow. Report any suspected phishing emails to report@phishing.gov.uk #COVID #cybersecurity #phishing #infosec #cybercrime #security https://t.co/eUYDziAYV7,COVID,Twitter for iPhone,1.33E+18,Cerberus Consultancy,ConsultCerberus,,NONE,"Security, Risk & Investigations Consultancy",https://t.co/SBa2aN6rwX,FALSE,7,101,0,11/24/2020 16:32,1,None,FALSE,FALSE,7,None,NONE,FALSE,FALSE,None,None,None,None,FALSE,1,3
